Sample_ID,Sample_Name,PCR_rep,sample type,location,hakai_project,date,hakai_link_data,year,depth,spatial rep,geo-location-name (old),geo-location-name,experiment,temperature °C (surface),salinity (ppt) (surface),pH (surface),temperature °C (bottom),salinity (ppt) (bottom),pH (bottom),bottom depth (m),volume filtered,lab notes
edna0056-Rep3,edna0056,Rep3,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,1,0,edna_hdo_15,depth,10.7,30.95,7.94,,,,4.8,1000,0
edna0057-Rep1,edna0057,Rep1,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,2,0,edna_hdo_30,surface,13.3,29.97,8.25,,,,6.8,1000,0
edna0057-Rep2,edna0057,Rep2,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,2,0,edna_hdo_30,surface,13.3,29.97,8.25,,,,6.8,1000,0
edna0057-Rep3,edna0057,Rep3,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,2,0,edna_hdo_30,surface,13.3,29.97,8.25,,,,6.8,1000,0
edna0058-Rep1,edna0058,Rep1,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,2,0,edna_hdo_00,depth,10.3,31.22,7.88,,,,6.8,1000,0
edna0058-Rep2,edna0058,Rep2,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,2,0,edna_hdo_00,depth,10.3,31.22,7.88,,,,6.8,1000,0
edna0058-Rep3,edna0058,Rep3,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,2,0,edna_hdo_00,depth,10.3,31.22,7.88,,,,6.8,1000,0
edna0059-Rep1,edna0059,Rep1,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,3,0,edna_hdo_15,surface,14.2,28.64,8.26,,,,5.9,1000,0
edna0059-Rep2,edna0059,Rep2,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,3,0,edna_hdo_15,surface,14.2,28.64,8.26,,,,5.9,1000,0
edna0059-Rep3,edna0059,Rep3,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,3,0,edna_hdo_15,surface,14.2,28.64,8.26,,,,5.9,1000,0
edna0060-Rep1,edna0060,Rep1,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,3,0,edna_hdo_30,depth,10.6,31,7.95,,,,5.9,1000,0
edna0060-Rep2,edna0060,Rep2,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,3,0,edna_hdo_30,depth,10.6,31,7.95,,,,5.9,1000,0
edna0060-Rep3,edna0060,Rep3,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,3,0,edna_hdo_30,depth,10.6,31,7.95,,,,5.9,1000,0
edna0061-Rep1,edna0061,Rep1,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,1,0,edna_gog1_00,surface,13.4,31.43,8.07,13.4,31.2,8.09,2,1000,0
edna0061-Rep2,edna0061,Rep2,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,1,0,edna_gog1_00,surface,13.4,31.43,8.07,13.4,31.2,8.09,2,1000,0
edna0061-Rep3,edna0061,Rep3,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,1,0,edna_gog1_00,surface,13.4,31.43,8.07,13.4,31.2,8.09,2,1000,0
edna0062-Rep1,edna0062,Rep1,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,2,0,edna_gog1_15,surface,13.5,31.49,8.06,13.4,31.39,8.08,2,1000,0
edna0062-Rep2,edna0062,Rep2,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,2,0,edna_gog1_15,surface,13.5,31.49,8.06,13.4,31.39,8.08,2,1000,0
edna0062-Rep3,edna0062,Rep3,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,2,0,edna_gog1_15,surface,13.5,31.49,8.06,13.4,31.39,8.08,2,1000,0
edna0063-Rep1,edna0063,Rep1,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,3,0,edna_gog1_30,surface,13.4,31.41,8.06,13.3,31.39,8.07,2,1000,0
edna0063-Rep2,edna0063,Rep2,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,3,0,edna_gog1_30,surface,13.4,31.41,8.06,13.3,31.39,8.07,2,1000,0
edna0063-Rep3,edna0063,Rep3,biological,GOG1,beach_seine,2018-07-15,2018-07-14,2018,surface,3,0,edna_gog1_30,surface,13.4,31.41,8.06,13.3,31.39,8.07,2,1000,0
edna0064-Rep1,edna0064,Rep1,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,1,0,edna_gog4_00,surface,13.2,31.43,8.09,12.2,31.46,8.05,3.5,1000,0
edna0064-Rep2,edna0064,Rep2,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,1,0,edna_gog4_00,surface,13.2,31.43,8.09,12.2,31.46,8.05,3.5,1000,0
edna0064-Rep3,edna0064,Rep3,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,1,0,edna_gog4_00,surface,13.2,31.43,8.09,12.2,31.46,8.05,3.5,1000,0
edna0065-Rep1,edna0065,Rep1,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,2,0,edna_gog4_15,surface,13.6,31.39,8.17,12.3,31.39,8.05,3.5,1000,0
edna0065-Rep2,edna0065,Rep2,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,2,0,edna_gog4_15,surface,13.6,31.39,8.17,12.3,31.39,8.05,3.5,1000,0
edna0065-Rep3,edna0065,Rep3,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,2,0,edna_gog4_15,surface,13.6,31.39,8.17,12.3,31.39,8.05,3.5,1000,0
edna0066-Rep1,edna0066,Rep1,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,3,0,edna_gog4_30,surface,13.7,31.43,8.17,12.3,31.42,8.04,3.5,1000,0
edna0066-Rep2,edna0066,Rep2,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,3,0,edna_gog4_30,surface,13.7,31.43,8.17,12.3,31.42,8.04,3.5,1000,0
edna0066-Rep3,edna0066,Rep3,biological,GOG4,beach_seine,2018-07-15,2018-07-14,2018,surface,3,0,edna_gog4_30,surface,13.7,31.43,8.17,12.3,31.42,8.04,3.5,1000,0
edna0067-Rep1,edna0067,Rep1,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,1,0,edna_kis2_00,surface,14,31.12,8.11,13.7,31.11,8.12,4,1000,0
edna0067-Rep2,edna0067,Rep2,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,1,0,edna_kis2_00,surface,14,31.12,8.11,13.7,31.11,8.12,4,1000,0
edna0067-Rep3,edna0067,Rep3,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,1,0,edna_kis2_00,surface,14,31.12,8.11,13.7,31.11,8.12,4,1000,0
edna0068-Rep1,edna0068,Rep1,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,2,0,edna_kis2_15,surface,13.9,31.13,8.12,13.7,31.09,8.14,4,1000,0
edna0068-Rep2,edna0068,Rep2,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,2,0,edna_kis2_15,surface,13.9,31.13,8.12,13.7,31.09,8.14,4,1000,0
edna0068-Rep3,edna0068,Rep3,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,2,0,edna_kis2_15,surface,13.9,31.13,8.12,13.7,31.09,8.14,4,1000,0
edna0069-Rep1,edna0069,Rep1,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,3,0,edna_kis2_30,surface,14.3,31.16,8.12,13.7,31.1,8.12,3.5,1000,0
edna0069-Rep2,edna0069,Rep2,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,3,0,edna_kis2_30,surface,14.3,31.16,8.12,13.7,31.1,8.12,3.5,1000,0
edna0069-Rep3,edna0069,Rep3,biological,KIS2,beach_seine,2018-07-15,2018-07-13,2018,surface,3,0,edna_kis2_30,surface,14.3,31.16,8.12,13.7,31.1,8.12,3.5,1000,0
edna0070-Rep1,edna0070,Rep1,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,1,0,edna_kis1_00,surface,13.8,30.95,8.14,13.4,31.07,8.11,4.5,1000,0
edna0070-Rep2,edna0070,Rep2,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,1,0,edna_kis1_00,surface,13.8,30.95,8.14,13.4,31.07,8.11,4.5,1000,0
edna0070-Rep3,edna0070,Rep3,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,1,0,edna_kis1_00,surface,13.8,30.95,8.14,13.4,31.07,8.11,4.5,1000,0
edna0071-Rep1,edna0071,Rep1,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,2,0,edna_kis1_15,surface,13.8,30.95,8.15,13.5,30.97,8.13,4.5,1000,0
edna0071-Rep2,edna0071,Rep2,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,2,0,edna_kis1_15,surface,13.8,30.95,8.15,13.5,30.97,8.13,4.5,1000,0
edna0071-Rep3,edna0071,Rep3,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,2,0,edna_kis1_15,surface,13.8,30.95,8.15,13.5,30.97,8.13,4.5,1000,0
edna0072-Rep1,edna0072,Rep1,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,3,0,edna_kis1_30,surface,13.6,30.95,8.13,13.3,31.03,8.11,4.5,1000,0
edna0072-Rep2,edna0072,Rep2,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,3,0,edna_kis1_30,surface,13.6,30.95,8.13,13.3,31.03,8.11,4.5,1000,0
edna0072-Rep3,edna0072,Rep3,biological,KIS1,beach_seine,2018-07-15,2018-07-13,2018,surface,3,0,edna_kis1_30,surface,13.6,30.95,8.13,13.3,31.03,8.11,4.5,1000,0
edna0073-Rep1,edna0073,Rep1,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,1,0,edna_hab2_00,surface,12.8,31.38,8.02,11.1,31.68,7.99,4.5,1000,0
edna0073-Rep2,edna0073,Rep2,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,1,0,edna_hab2_00,surface,12.8,31.38,8.02,11.1,31.68,7.99,4.5,1000,0
edna0073-Rep3,edna0073,Rep3,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,1,0,edna_hab2_00,surface,12.8,31.38,8.02,11.1,31.68,7.99,4.5,1000,0
edna0074-Rep1,edna0074,Rep1,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,2,0,edna_hab2_15,surface,12.3,31.38,8.02,11.2,31.69,7.98,5,1000,0
edna0074-Rep2,edna0074,Rep2,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,2,0,edna_hab2_15,surface,12.3,31.38,8.02,11.2,31.69,7.98,5,1000,0
edna0074-Rep3,edna0074,Rep3,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,2,0,edna_hab2_15,surface,12.3,31.38,8.02,11.2,31.69,7.98,5,1000,0
edna0075-Rep1,edna0075,Rep1,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,3,0,edna_hab2_30,surface,12.4,31.4,8.03,11.2,31.69,7.99,5,1000,0
edna0075-Rep2,edna0075,Rep2,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,3,0,edna_hab2_30,surface,12.4,31.4,8.03,11.2,31.69,7.99,5,1000,0
edna0075-Rep3,edna0075,Rep3,biological,HAB2,beach_seine,2018-07-15,2018-07-12,2018,surface,3,0,edna_hab2_30,surface,12.4,31.4,8.03,11.2,31.69,7.99,5,1000,0
edna0076-Rep1,edna0076,Rep1,biological,Triquet,kelp,2018-07-16,,2018,surface,1,0,edna_triquet_00,surface,15,31.08,8.15,,,,5.7,1000,0
edna0076-Rep2,edna0076,Rep2,biological,Triquet,kelp,2018-07-16,,2018,surface,1,0,edna_triquet_00,surface,15,31.08,8.15,,,,5.7,1000,0
edna0076-Rep3,edna0076,Rep3,biological,Triquet,kelp,2018-07-16,,2018,surface,1,0,edna_triquet_00,surface,15,31.08,8.15,,,,5.7,1000,0
edna0077-Rep1,edna0077,Rep1,biological,Triquet,kelp,2018-07-16,,2018,depth,1,0,edna_triquet_15,depth,13.3,31.1,8.15,,,,5.7,1000,0
edna0077-Rep2,edna0077,Rep2,biological,Triquet,kelp,2018-07-16,,2018,depth,1,0,edna_triquet_15,depth,13.3,31.1,8.15,,,,5.7,1000,0
edna0077-Rep3,edna0077,Rep3,biological,Triquet,kelp,2018-07-16,,2018,depth,1,0,edna_triquet_15,depth,13.3,31.1,8.15,,,,5.7,1000,0
edna0078-Rep1,edna0078,Rep1,biological,Triquet,kelp,2018-07-16,,2018,surface,2,0,edna_triquet_30,surface,14.6,30.7,8.15,,,,5,1000,0
edna0078-Rep2,edna0078,Rep2,biological,Triquet,kelp,2018-07-16,,2018,surface,2,0,edna_triquet_30,surface,14.6,30.7,8.15,,,,5,1000,0
edna0078-Rep3,edna0078,Rep3,biological,Triquet,kelp,2018-07-16,,2018,surface,2,0,edna_triquet_30,surface,14.6,30.7,8.15,,,,5,1000,0
edna0079-Rep1,edna0079,Rep1,biological,Triquet,kelp,2018-07-16,,2018,depth,2,0,edna_triquet_00,depth,13.4,31.1,8.14,,,,5,1000,0
edna0079-Rep2,edna0079,Rep2,biological,Triquet,kelp,2018-07-16,,2018,depth,2,0,edna_triquet_00,depth,13.4,31.1,8.14,,,,5,1000,0
edna0079-Rep3,edna0079,Rep3,biological,Triquet,kelp,2018-07-16,,2018,depth,2,0,edna_triquet_00,depth,13.4,31.1,8.14,,,,5,1000,0
edna0080-Rep1,edna0080,Rep1,biological,Triquet,kelp,2018-07-16,,2018,surface,3,0,edna_triquet_15,surface,14.9,30.94,8.15,,,,5.6,1000,0
edna0080-Rep2,edna0080,Rep2,biological,Triquet,kelp,2018-07-16,,2018,surface,3,0,edna_triquet_15,surface,14.9,30.94,8.15,,,,5.6,1000,0
edna0080-Rep3,edna0080,Rep3,biological,Triquet,kelp,2018-07-16,,2018,surface,3,0,edna_triquet_15,surface,14.9,30.94,8.15,,,,5.6,1000,0
edna0081-Rep1,edna0081,Rep1,biological,Triquet,kelp,2018-07-16,,2018,depth,3,0,edna_triquet_30,depth,13.3,31.07,8.14,,,,5.6,1000,0
edna0081-Rep2,edna0081,Rep2,biological,Triquet,kelp,2018-07-16,,2018,depth,3,0,edna_triquet_30,depth,13.3,31.07,8.14,,,,5.6,1000,0
edna0081-Rep3,edna0081,Rep3,biological,Triquet,kelp,2018-07-16,,2018,depth,3,0,edna_triquet_30,depth,13.3,31.07,8.14,,,,5.6,1000,0
edna0082-Rep1,edna0082,Rep1,biological,Manley,kelp,2018-07-16,,2018,surface,1,0,edna_manley_00,surface,13.8,30.69,8.22,11.6,31.19,8.07,7.5,1000,0
edna0082-Rep2,edna0082,Rep2,biological,Manley,kelp,2018-07-16,,2018,surface,1,0,edna_manley_00,surface,13.8,30.69,8.22,11.6,31.19,8.07,7.5,1000,0
edna0082-Rep3,edna0082,Rep3,biological,Manley,kelp,2018-07-16,,2018,surface,1,0,edna_manley_00,surface,13.8,30.69,8.22,11.6,31.19,8.07,7.5,1000,0
edna0083-Rep1,edna0083,Rep1,biological,Manley,kelp,2018-07-16,,2018,surface,2,0,edna_manley_15,surface,14.4,30.5,8.25,11.5,31.15,8.06,5.7,1000,0
edna0083-Rep2,edna0083,Rep2,biological,Manley,kelp,2018-07-16,,2018,surface,2,0,edna_manley_15,surface,14.4,30.5,8.25,11.5,31.15,8.06,5.7,1000,0
edna0083-Rep3,edna0083,Rep3,biological,Manley,kelp,2018-07-16,,2018,surface,2,0,edna_manley_15,surface,14.4,30.5,8.25,11.5,31.15,8.06,5.7,1000,0
edna0084-Rep1,edna0084,Rep1,biological,Manley,kelp,2018-07-16,,2018,surface,3,0,edna_manley_30,surface,14.2,30.63,8.22,12.7,30.95,8.16,5.7,1000,0
edna0084-Rep2,edna0084,Rep2,biological,Manley,kelp,2018-07-16,,2018,surface,3,0,edna_manley_30,surface,14.2,30.63,8.22,12.7,30.95,8.16,5.7,1000,0
edna0084-Rep3,edna0084,Rep3,biological,Manley,kelp,2018-07-16,,2018,surface,3,0,edna_manley_30,surface,14.2,30.63,8.22,12.7,30.95,8.16,5.7,1000,0
edna0085-Rep1,edna0085,Rep1,biological,Womanley,kelp,2018-07-16,,2018,surface,1,0,edna_womanley_00,surface,14.3,29.8,8.23,12.7,30.84,8.17,7.5,1000,0
edna0085-Rep2,edna0085,Rep2,biological,Womanley,kelp,2018-07-16,,2018,surface,1,0,edna_womanley_00,surface,14.3,29.8,8.23,12.7,30.84,8.17,7.5,1000,0
edna0085-Rep3,edna0085,Rep3,biological,Womanley,kelp,2018-07-16,,2018,surface,1,0,edna_womanley_00,surface,14.3,29.8,8.23,12.7,30.84,8.17,7.5,1000,0
edna0086-Rep1,edna0086,Rep1,biological,Womanley,kelp,2018-07-16,,2018,surface,2,0,edna_womanley_15,surface,14.4,30.54,8.23,12.5,31.11,8.1,7.5,1000,0
edna0086-Rep2,edna0086,Rep2,biological,Womanley,kelp,2018-07-16,,2018,surface,2,0,edna_womanley_15,surface,14.4,30.54,8.23,12.5,31.11,8.1,7.5,1000,0
edna0086-Rep3,edna0086,Rep3,biological,Womanley,kelp,2018-07-16,,2018,surface,2,0,edna_womanley_15,surface,14.4,30.54,8.23,12.5,31.11,8.1,7.5,1000,0
edna0087-Rep1,edna0087,Rep1,biological,Womanley,kelp,2018-07-16,,2018,surface,3,0,edna_womanley_30,surface,14.4,30.55,8.24,12.1,31.7,8.1,6.5,1000,0
edna0087-Rep2,edna0087,Rep2,biological,Womanley,kelp,2018-07-16,,2018,surface,3,0,edna_womanley_30,surface,14.4,30.55,8.24,12.1,31.7,8.1,6.5,1000,0
edna0087-Rep3,edna0087,Rep3,biological,Womanley,kelp,2018-07-16,,2018,surface,3,0,edna_womanley_30,surface,14.4,30.55,8.24,12.1,31.7,8.1,6.5,1000,0
edna0088-Rep1,edna0088,Rep1,biological,West,kelp,2018-07-17,,2018,surface,1,0,edna_west_00,surface,12.5,31.77,8.07,,,,4.8,1000,0
edna0088-Rep2,edna0088,Rep2,biological,West,kelp,2018-07-17,,2018,surface,1,0,edna_west_00,surface,12.5,31.77,8.07,,,,4.8,1000,0
edna0088-Rep3,edna0088,Rep3,biological,West,kelp,2018-07-17,,2018,surface,1,0,edna_west_00,surface,12.5,31.77,8.07,,,,4.8,1000,0
edna0089-Rep1,edna0089,Rep1,biological,West,kelp,2018-07-17,,2018,depth,1,0,edna_west_15,depth,11.2,31.88,8.07,,,,4.8,1000,0
edna0089-Rep2,edna0089,Rep2,biological,West,kelp,2018-07-17,,2018,depth,1,0,edna_west_15,depth,11.2,31.88,8.07,,,,4.8,1000,0
edna0089-Rep3,edna0089,Rep3,biological,West,kelp,2018-07-17,,2018,depth,1,0,edna_west_15,depth,11.2,31.88,8.07,,,,4.8,1000,0
edna0090-Rep1,edna0090,Rep1,biological,West,kelp,2018-07-17,,2018,surface,2,0,edna_west_30,surface,13,31.75,8.06,,,,5.4,1000,0
edna0090-Rep2,edna0090,Rep2,biological,West,kelp,2018-07-17,,2018,surface,2,0,edna_west_30,surface,13,31.75,8.06,,,,5.4,1000,0
edna0090-Rep3,edna0090,Rep3,biological,West,kelp,2018-07-17,,2018,surface,2,0,edna_west_30,surface,13,31.75,8.06,,,,5.4,1000,0
edna0091-Rep1,edna0091,Rep1,biological,West,kelp,2018-07-17,,2018,depth,2,0,edna_west_00,depth,11,31.87,8.02,,,,5.4,1000,0
edna0091-Rep2,edna0091,Rep2,biological,West,kelp,2018-07-17,,2018,depth,2,0,edna_west_00,depth,11,31.87,8.02,,,,5.4,1000,0
edna0091-Rep3,edna0091,Rep3,biological,West,kelp,2018-07-17,,2018,depth,2,0,edna_west_00,depth,11,31.87,8.02,,,,5.4,1000,0
edna0092-Rep1,edna0092,Rep1,biological,West,kelp,2018-07-17,,2018,surface,3,0,edna_west_15,surface,12.5,31.58,8.07,,,,5.8,1000,0
edna0092-Rep2,edna0092,Rep2,biological,West,kelp,2018-07-17,,2018,surface,3,0,edna_west_15,surface,12.5,31.58,8.07,,,,5.8,1000,0
edna0092-Rep3,edna0092,Rep3,biological,West,kelp,2018-07-17,,2018,surface,3,0,edna_west_15,surface,12.5,31.58,8.07,,,,5.8,1000,0
edna0093-Rep1,edna0093,Rep1,biological,West,kelp,2018-07-17,,2018,depth,3,0,edna_west_30,depth,10.8,31.92,8.01,,,,5.8,1000,0
edna0093-Rep2,edna0093,Rep2,biological,West,kelp,2018-07-17,,2018,depth,3,0,edna_west_30,depth,10.8,31.92,8.01,,,,5.8,1000,0
edna0093-Rep3,edna0093,Rep3,biological,West,kelp,2018-07-17,,2018,depth,3,0,edna_west_30,depth,10.8,31.92,8.01,,,,5.8,1000,0
edna0094-Rep1,edna0094,Rep1,biological,Second,kelp,2018-07-17,,2018,surface,1,0,edna_second_00,surface,12.5,31.8,8.1,10.7,31.96,8,6.8,1000,0
edna0094-Rep2,edna0094,Rep2,biological,Second,kelp,2018-07-17,,2018,surface,1,0,edna_second_00,surface,12.5,31.8,8.1,10.7,31.96,8,6.8,1000,0
edna0094-Rep3,edna0094,Rep3,biological,Second,kelp,2018-07-17,,2018,surface,1,0,edna_second_00,surface,12.5,31.8,8.1,10.7,31.96,8,6.8,1000,0
edna0095-Rep1,edna0095,Rep1,biological,Second,kelp,2018-07-17,,2018,surface,2,0,edna_second_15,surface,13,30.8,8.1,10.6,32,8.97,7.1,1000,0
edna0095-Rep2,edna0095,Rep2,biological,Second,kelp,2018-07-17,,2018,surface,2,0,edna_second_15,surface,13,30.8,8.1,10.6,32,8.97,7.1,1000,0
edna0095-Rep3,edna0095,Rep3,biological,Second,kelp,2018-07-17,,2018,surface,2,0,edna_second_15,surface,13,30.8,8.1,10.6,32,8.97,7.1,1000,0
edna0096-Rep1,edna0096,Rep1,biological,Second,kelp,2018-07-17,,2018,surface,3,0,edna_second_30,surface,12.9,31.73,8.08,11.4,31.86,8.07,5.2,1000,0
edna0096-Rep2,edna0096,Rep2,biological,Second,kelp,2018-07-17,,2018,surface,3,0,edna_second_30,surface,12.9,31.73,8.08,11.4,31.86,8.07,5.2,1000,0
edna0096-Rep3,edna0096,Rep3,biological,Second,kelp,2018-07-17,,2018,surface,3,0,edna_second_30,surface,12.9,31.73,8.08,11.4,31.86,8.07,5.2,1000,0
edna0097-Rep1,edna0097,Rep1,biological,North,kelp,2018-07-17,,2018,surface,1,0,edna_north_00,surface,11.1,31.73,7.99,10.5,31.93,7.96,7.5,1000,0
edna0097-Rep2,edna0097,Rep2,biological,North,kelp,2018-07-17,,2018,surface,1,0,edna_north_00,surface,11.1,31.73,7.99,10.5,31.93,7.96,7.5,1000,0
edna0097-Rep3,edna0097,Rep3,biological,North,kelp,2018-07-17,,2018,surface,1,0,edna_north_00,surface,11.1,31.73,7.99,10.5,31.93,7.96,7.5,1000,0
edna0098-Rep1,edna0098,Rep1,biological,North,kelp,2018-07-17,,2018,surface,2,0,edna_north_15,surface,11.5,31.8,7.98,10.5,31.93,7.97,5.2,1000,0
edna0098-Rep3,edna0098,Rep3,biological,North,kelp,2018-07-17,,2018,surface,2,0,edna_north_15,surface,11.5,31.8,7.98,10.5,31.93,7.97,5.2,1000,0
edna0099-Rep1,edna0099,Rep1,biological,North,kelp,2018-07-17,,2018,surface,3,0,edna_north_30,surface,11,31.8,7.98,10.5,31.89,7.97,4.8,1000,0
edna0099-Rep2,edna0099,Rep2,biological,North,kelp,2018-07-17,,2018,surface,3,0,edna_north_30,surface,11,31.8,7.98,10.5,31.89,7.97,4.8,1000,0
edna0099-Rep3,edna0099,Rep3,biological,North,kelp,2018-07-17,,2018,surface,3,0,edna_north_30,surface,11,31.8,7.98,10.5,31.89,7.97,4.8,1000,0
edna0100-Rep1,edna0100,Rep1,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,1,0,edna_koe3_00,surface,13.6,25.71,7.96,11.2,30.41,7.98,2.2,1000,0
edna0100-Rep2,edna0100,Rep2,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,1,0,edna_koe3_00,surface,13.6,25.71,7.96,11.2,30.41,7.98,2.2,1000,0
edna0100-Rep3,edna0100,Rep3,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,1,0,edna_koe3_00,surface,13.6,25.71,7.96,11.2,30.41,7.98,2.2,1000,0
edna0101-Rep1,edna0101,Rep1,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,2,0,edna_koe3_15,surface,14,34.3,8.06,10.8,30.84,7.99,1.8,1000,0
edna0101-Rep2,edna0101,Rep2,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,2,0,edna_koe3_15,surface,14,34.3,8.06,10.8,30.84,7.99,1.8,1000,0
edna0101-Rep3,edna0101,Rep3,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,2,0,edna_koe3_15,surface,14,34.3,8.06,10.8,30.84,7.99,1.8,1000,0
edna0102-Rep1,edna0102,Rep1,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,3,0,edna_koe3_30,surface,14.3,34.4,8.08,12.9,28.38,8.15,2,1000,0
edna0102-Rep2,edna0102,Rep2,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,3,0,edna_koe3_30,surface,14.3,34.4,8.08,12.9,28.38,8.15,2,1000,0
edna0102-Rep3,edna0102,Rep3,biological,KOE3,beach_seine,2018-07-20,2018-07-18,2018,surface,3,0,edna_koe3_30,surface,14.3,34.4,8.08,12.9,28.38,8.15,2,1000,0
edna0103-Rep1,edna0103,Rep1,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,1,0,edna_koe1_00,surface,14.6,22.86,8.4,11.1,30.49,8.07,2.9,1000,0
edna0103-Rep2,edna0103,Rep2,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,1,0,edna_koe1_00,surface,14.6,22.86,8.4,11.1,30.49,8.07,2.9,1000,0
edna0103-Rep3,edna0103,Rep3,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,1,0,edna_koe1_00,surface,14.6,22.86,8.4,11.1,30.49,8.07,2.9,1000,0
edna0104-Rep1,edna0104,Rep1,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,2,0,edna_koe1_15,surface,14.6,22.81,8.03,11.3,30.52,8.08,2.3,1000,0
edna0104-Rep2,edna0104,Rep2,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,2,0,edna_koe1_15,surface,14.6,22.81,8.03,11.3,30.52,8.08,2.3,1000,0
edna0104-Rep3,edna0104,Rep3,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,2,0,edna_koe1_15,surface,14.6,22.81,8.03,11.3,30.52,8.08,2.3,1000,0
edna0105-Rep1,edna0105,Rep1,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,3,0,edna_koe1_30,surface,14.6,22.64,8.02,12.2,29.48,8.02,2.5,1000,0
edna0105-Rep2,edna0105,Rep2,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,3,0,edna_koe1_30,surface,14.6,22.64,8.02,12.2,29.48,8.02,2.5,1000,0
edna0105-Rep3,edna0105,Rep3,biological,KOE1,beach_seine,2018-07-20,2018-07-18,2018,surface,3,0,edna_koe1_30,surface,14.6,22.64,8.02,12.2,29.48,8.02,2.5,1000,0
